无人机ID,路径顺序,目标X,目标Y,生存概率,飞行距离,任务时间
1,1,7265.0,1268.0,0.87,15481.848,2580.3079427083335
1,2,5530.0,1424.0,0.85,15481.848,2580.3079427083335
1,3,5199.0,2182.0,0.76,15481.848,2580.3079427083335
1,4,4706.0,2674.0,0.87,15481.848,2580.3079427083335
1,5,3052.5,1793.0,0.765,15481.848,2580.3079427083335
1,6,1916.0,1569.0,0.8,15481.848,2580.3079427083335
2,1,6816.0,1669.0,0.7949999999999999,25164.365,3594.9093191964284
2,2,7545.0,2801.0,0.82,25164.365,3594.9093191964284
2,3,4608.0,1198.0,0.89,25164.365,3594.9093191964284
2,4,5900.0,3561.0,0.76,25164.365,3594.9093191964284
2,5,7557.14,4740.57,0.7428571428571429,25164.365,3594.9093191964284
2,6,1633.0,2809.0,0.77,25164.365,3594.9093191964284
3,1,6104.0,889.5,0.735,16227.805,1979.0005716463415
3,2,4985.0,140.0,0.72,16227.805,1979.0005716463415
3,3,5468.0,2606.0,0.7,16227.805,1979.0005716463415
3,4,5185.0,3258.0,0.76,16227.805,1979.0005716463415
3,5,3484.0,2829.0,0.84,16227.805,1979.0005716463415
3,6,1112.0,2049.0,0.84,16227.805,1979.0005716463415
4,1,7392.0,2244.0,0.72,18026.232,2955.120069159836
4,2,6807.0,2993.0,0.83,18026.232,2955.120069159836
4,3,7466.6,3661.0,0.8099999999999999,18026.232,2955.120069159836
4,4,3177.0,756.0,0.82,18026.232,2955.120069159836
4,5,2233.0,10.0,0.89,18026.232,2955.120069159836
4,6,538.0,923.5,0.84,18026.232,2955.120069159836
5,1,6271.0,2135.0,0.79,16720.303,2200.039833470395
5,2,6254.0,2909.67,0.7799999999999999,16720.303,2200.039833470395
5,3,4459.5,2178.5,0.765,16720.303,2200.039833470395
5,4,4483.0,3369.0,0.82,16720.303,2200.039833470395
5,5,3245.0,3305.0,0.73,16720.303,2200.039833470395
5,6,16.5,2446.0,0.8200000000000001,16720.303,2200.039833470395
